"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"White"	"2106-3"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2010"	"2010"	"May, 2010"	"2010/05"	"White"	"2106-3"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2011"	"2011"	"Jan., 2011"	"2011/01"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2011"	"2011"	"Apr., 2011"	"2011/04"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2011"	"2011"	"May, 2011"	"2011/05"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2011"	"2011"	"Dec., 2011"	"2011/12"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2012"	"2012"	"May, 2012"	"2012/05"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2012"	"2012"	"Jun., 2012"	"2012/06"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2012"	"2012"	"Aug., 2012"	"2012/08"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2012"	"2012"	"Sep., 2012"	"2012/09"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2012"	"2012"	"Nov., 2012"	"2012/11"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2012"	"2012"	"Dec., 2012"	"2012/12"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Jan., 2013"	"2013/01"	"White"	"2106-3"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Mar., 2013"	"2013/03"	"White"	"2106-3"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Apr., 2013"	"2013/04"	"White"	"2106-3"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"May, 2013"	"2013/05"	"White"	"2106-3"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Jul., 2013"	"2013/07"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Aug., 2013"	"2013/08"	"White"	"2106-3"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Sep., 2013"	"2013/09"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Nov., 2013"	"2013/11"	"White"	"2106-3"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2013"	"2013"	"Dec., 2013"	"2013/12"	"White"	"2106-3"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Feb., 2014"	"2014/02"	"White"	"2106-3"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Mar., 2014"	"2014/03"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Apr., 2014"	"2014/04"	"White"	"2106-3"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"May, 2014"	"2014/05"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Jun., 2014"	"2014/06"	"White"	"2106-3"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Jul., 2014"	"2014/07"	"White"	"2106-3"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Aug., 2014"	"2014/08"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Oct., 2014"	"2014/10"	"White"	"2106-3"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Nov., 2014"	"2014/11"	"White"	"2106-3"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Dec., 2014"	"2014/12"	"White"	"2106-3"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Jan., 2015"	"2015/01"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Feb., 2015"	"2015/02"	"White"	"2106-3"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Mar., 2015"	"2015/03"	"White"	"2106-3"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Apr., 2015"	"2015/04"	"White"	"2106-3"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"May, 2015"	"2015/05"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Jun., 2015"	"2015/06"	"White"	"2106-3"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Jul., 2015"	"2015/07"	"White"	"2106-3"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Aug., 2015"	"2015/08"	"White"	"2106-3"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Sep., 2015"	"2015/09"	"White"	"2106-3"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Nov., 2015"	"2015/11"	"White"	"2106-3"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Dec., 2015"	"2015/12"	"White"	"2106-3"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Jan., 2016"	"2016/01"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Feb., 2016"	"2016/02"	"White"	"2106-3"	21	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Mar., 2016"	"2016/03"	"White"	"2106-3"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Apr., 2016"	"2016/04"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"May, 2016"	"2016/05"	"White"	"2106-3"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Jun., 2016"	"2016/06"	"White"	"2106-3"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"Black or African American"	"2054-5"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Jul., 2016"	"2016/07"	"White"	"2106-3"	23	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Aug., 2016"	"2016/08"	"White"	"2106-3"	25	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Sep., 2016"	"2016/09"	"White"	"2106-3"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Oct., 2016"	"2016/10"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Nov., 2016"	"2016/11"	"White"	"2106-3"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Dec., 2016"	"2016/12"	"White"	"2106-3"	15	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"MCD - ICD-10 Codes: T40.0 (Opium), T40.1 (Heroin), T40.2 (Other opioids), T40.3 (Methadone), T40.5 (Cocaine)"
"Place of Death: All"
"Race: All"
"States: Oregon (41), Pennsylvania (42), Rhode Island (44), South Carolina (45), South Dakota (46), Tennessee (47), Texas (48),"
"Utah (49), Vermont (50), Virginia (51), Washington (53), West Virginia (54), Wisconsin (55), Wyoming (56)"
"Ten-Year Age Groups: All"
"UCD - ICD-10 Codes: All"
"Weekday: All"
"Year/Month: 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016"
"Group By: State, County, Year, Month, Race"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jan 29, 2018 11:26:51 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Jan 29, 2018 11:26:51 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"2. Data discontinuity due to county line boundary changes in requested years. See Caveats below for more information."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Bedford."
"4. There is a discontinuity in the mortality and population data for Bedford County (FIPS code 51019) between years 2013 and"
"2014. The discontinuity occurs because Bedford City, Virginia (FIPS code 51515), formerly an independent city, merged with"
"Bedford County (FIPS code 51019) on July 1, 2013. Beginning in 2014, deaths and population counts for Bedford City, Virginia"
"(FIPS code 51515) are included in Bedford County (FIPS code 51019)."
"5. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Racial Differences."
"8. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
