"Notes"	"Multiple Cause of death"	"Multiple Cause of death Code"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Nov., 2008"	"2008/11"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	"Dec., 2008"	"2008/12"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Jan., 2009"	"2009/01"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Feb., 2009"	"2009/02"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Mar., 2009"	"2009/03"	21	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Apr., 2009"	"2009/04"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"May, 2009"	"2009/05"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Jun., 2009"	"2009/06"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Jul., 2009"	"2009/07"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Aug., 2009"	"2009/08"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Sep., 2009"	"2009/09"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Oct., 2009"	"2009/10"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Nov., 2009"	"2009/11"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	"Dec., 2009"	"2009/12"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Jan., 2010"	"2010/01"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Feb., 2010"	"2010/02"	17	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Mar., 2010"	"2010/03"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Apr., 2010"	"2010/04"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"May, 2010"	"2010/05"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Jun., 2010"	"2010/06"	23	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Jul., 2010"	"2010/07"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Aug., 2010"	"2010/08"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Sep., 2010"	"2010/09"	21	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Oct., 2010"	"2010/10"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Nov., 2010"	"2010/11"	20	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	"Dec., 2010"	"2010/12"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Jan., 2011"	"2011/01"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Feb., 2011"	"2011/02"	25	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Mar., 2011"	"2011/03"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Apr., 2011"	"2011/04"	19	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"May, 2011"	"2011/05"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Jun., 2011"	"2011/06"	30	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Jul., 2011"	"2011/07"	39	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Aug., 2011"	"2011/08"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Sep., 2011"	"2011/09"	19	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Oct., 2011"	"2011/10"	24	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Nov., 2011"	"2011/11"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	"Dec., 2011"	"2011/12"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Jan., 2012"	"2012/01"	37	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Feb., 2012"	"2012/02"	38	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Mar., 2012"	"2012/03"	26	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Apr., 2012"	"2012/04"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"May, 2012"	"2012/05"	37	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Jun., 2012"	"2012/06"	32	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Jul., 2012"	"2012/07"	40	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Aug., 2012"	"2012/08"	37	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Sep., 2012"	"2012/09"	29	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Oct., 2012"	"2012/10"	27	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Nov., 2012"	"2012/11"	28	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	"Dec., 2012"	"2012/12"	22	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Jan., 2013"	"2013/01"	16	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	"Aug., 2013"	"2013/08"	11	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Feb., 2016"	"2016/02"	10	Not Applicable	Not Applicable
	"Other and unspecified narcotics"	"T40.6"	"Illinois"	"17"	"Cook County, IL"	"17031"	"2016"	"2016"	"Jun., 2016"	"2016/06"	10	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"MCD - ICD-10 Codes: T40.0 (Opium), T40.1 (Heroin), T40.2 (Other opioids), T40.3 (Methadone), T40.4 (Other synthetic narcotics),"
"T40.5 (Cocaine), T40.6 (Other and unspecified narcotics)"
"Place of Death: All"
"Race: All"
"States: District of Columbia (11), Florida (12), Georgia (13), Hawaii (15), Idaho (16), Illinois (17), Indiana (18), Iowa (19),"
"Kansas (20)"
"Ten-Year Age Groups: All"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified), X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified), X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system), X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics), X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified), X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified), X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system), X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances), X85 (Assault by drugs,"
"medicaments and biological substances), Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent), Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent), Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent), Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent), Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Weekday: All"
"Year/Month: All"
"Group By: Multiple Cause of death, State, County, Year, Month"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Feb 7, 2018 11:51:21 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Feb 7, 2018 11:51:21 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Footnotes:
"1. Totals and sub-totals show the frequency of the selected causes of death, which may be greater than the number of deaths."
"Note that any single death record may have up to 20 causes. More information."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"5. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
