"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"California"	"06"	"Riverside County, CA"	"06065"	"2016"	"2016"	"Jul., 2016"	"2016/07"	16	Not Applicable	Not Applicable
	"California"	"06"	"Riverside County, CA"	"06065"	"2016"	"2016"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"California"	"06"	"Riverside County, CA"	"06065"	"2016"	"2016"	"Oct., 2016"	"2016/10"	10	Not Applicable	Not Applicable
	"California"	"06"	"Riverside County, CA"	"06065"	"2016"	"2016"	"Dec., 2016"	"2016/12"	14	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2002"	"2002"	"Nov., 2002"	"2002/11"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2002"	"2002"	"Dec., 2002"	"2002/12"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2003"	"2003"	"Jan., 2003"	"2003/01"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2003"	"2003"	"Mar., 2003"	"2003/03"	14	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2003"	"2003"	"Jun., 2003"	"2003/06"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2004"	"2004"	"Apr., 2004"	"2004/04"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2004"	"2004"	"Jul., 2004"	"2004/07"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2004"	"2004"	"Aug., 2004"	"2004/08"	15	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2005"	"2005"	"May, 2005"	"2005/05"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2005"	"2005"	"Jun., 2005"	"2005/06"	16	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2005"	"2005"	"Jul., 2005"	"2005/07"	17	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2006"	"2006"	"Jan., 2006"	"2006/01"	15	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2006"	"2006"	"Mar., 2006"	"2006/03"	15	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2006"	"2006"	"Jun., 2006"	"2006/06"	14	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2006"	"2006"	"Aug., 2006"	"2006/08"	14	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2006"	"2006"	"Sep., 2006"	"2006/09"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2006"	"2006"	"Oct., 2006"	"2006/10"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2007"	"2007"	"Apr., 2007"	"2007/04"	14	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2007"	"2007"	"Aug., 2007"	"2007/08"	12	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2007"	"2007"	"Sep., 2007"	"2007/09"	12	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2008"	"2008"	"Mar., 2008"	"2008/03"	12	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2008"	"2008"	"Apr., 2008"	"2008/04"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2008"	"2008"	"Jun., 2008"	"2008/06"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2008"	"2008"	"Oct., 2008"	"2008/10"	13	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2009"	"2009"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2009"	"2009"	"Mar., 2009"	"2009/03"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2009"	"2009"	"Apr., 2009"	"2009/04"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2010"	"2010"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2010"	"2010"	"Jun., 2010"	"2010/06"	12	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2010"	"2010"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2010"	"2010"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2012"	"2012"	"Jan., 2012"	"2012/01"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2013"	"2013"	"Feb., 2013"	"2013/02"	15	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2013"	"2013"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2013"	"2013"	"Apr., 2013"	"2013/04"	14	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2013"	"2013"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2013"	"2013"	"Jun., 2013"	"2013/06"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2013"	"2013"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2013"	"2013"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2014"	"2014"	"Mar., 2014"	"2014/03"	11	Not Applicable	Not Applicable
	"California"	"06"	"Sacramento County, CA"	"06067"	"2016"	"2016"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"Aug., 2002"	"2002/08"	10	Not Applicable	Not Applicable
	"California"	"06"	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"May, 2009"	"2009/05"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"May, 2010"	"2010/05"	14	Not Applicable	Not Applicable
	"California"	"06"	"San Bernardino County, CA"	"06071"	"2013"	"2013"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Bernardino County, CA"	"06071"	"2014"	"2014"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Jan., 1999"	"1999/01"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Feb., 1999"	"1999/02"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Mar., 1999"	"1999/03"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Apr., 1999"	"1999/04"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Jun., 1999"	"1999/06"	14	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Jul., 1999"	"1999/07"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Aug., 1999"	"1999/08"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Sep., 1999"	"1999/09"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Oct., 1999"	"1999/10"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Nov., 1999"	"1999/11"	14	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"1999"	"1999"	"Dec., 1999"	"1999/12"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"Jan., 2000"	"2000/01"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"Feb., 2000"	"2000/02"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"Mar., 2000"	"2000/03"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"Apr., 2000"	"2000/04"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"May, 2000"	"2000/05"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"Jun., 2000"	"2000/06"	24	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"Jul., 2000"	"2000/07"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2000"	"2000"	"Aug., 2000"	"2000/08"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Jan., 2002"	"2002/01"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Feb., 2002"	"2002/02"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Mar., 2002"	"2002/03"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Apr., 2002"	"2002/04"	19	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"May, 2002"	"2002/05"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Jun., 2002"	"2002/06"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Jul., 2002"	"2002/07"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Oct., 2002"	"2002/10"	18	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Nov., 2002"	"2002/11"	14	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2002"	"2002"	"Dec., 2002"	"2002/12"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Jan., 2003"	"2003/01"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Feb., 2003"	"2003/02"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Mar., 2003"	"2003/03"	19	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Apr., 2003"	"2003/04"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"May, 2003"	"2003/05"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Jun., 2003"	"2003/06"	25	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Jul., 2003"	"2003/07"	23	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Aug., 2003"	"2003/08"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Oct., 2003"	"2003/10"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Nov., 2003"	"2003/11"	24	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2003"	"2003"	"Dec., 2003"	"2003/12"	11	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Jan., 2004"	"2004/01"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Feb., 2004"	"2004/02"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Mar., 2004"	"2004/03"	11	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Apr., 2004"	"2004/04"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"May, 2004"	"2004/05"	11	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Jun., 2004"	"2004/06"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Jul., 2004"	"2004/07"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Aug., 2004"	"2004/08"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Sep., 2004"	"2004/09"	10	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Nov., 2004"	"2004/11"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2004"	"2004"	"Dec., 2004"	"2004/12"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Jan., 2005"	"2005/01"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Mar., 2005"	"2005/03"	14	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Apr., 2005"	"2005/04"	19	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"May, 2005"	"2005/05"	11	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Jun., 2005"	"2005/06"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Jul., 2005"	"2005/07"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Aug., 2005"	"2005/08"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Oct., 2005"	"2005/10"	10	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Nov., 2005"	"2005/11"	14	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2005"	"2005"	"Dec., 2005"	"2005/12"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Jan., 2006"	"2006/01"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Feb., 2006"	"2006/02"	13	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Mar., 2006"	"2006/03"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Apr., 2006"	"2006/04"	15	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Jun., 2006"	"2006/06"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Jul., 2006"	"2006/07"	25	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Aug., 2006"	"2006/08"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Oct., 2006"	"2006/10"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Nov., 2006"	"2006/11"	26	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2006"	"2006"	"Dec., 2006"	"2006/12"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Jan., 2007"	"2007/01"	23	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Feb., 2007"	"2007/02"	21	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Mar., 2007"	"2007/03"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Apr., 2007"	"2007/04"	27	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"May, 2007"	"2007/05"	25	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Jun., 2007"	"2007/06"	19	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Jul., 2007"	"2007/07"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Aug., 2007"	"2007/08"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Sep., 2007"	"2007/09"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Oct., 2007"	"2007/10"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Nov., 2007"	"2007/11"	21	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2007"	"2007"	"Dec., 2007"	"2007/12"	21	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Jan., 2008"	"2008/01"	27	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Feb., 2008"	"2008/02"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Mar., 2008"	"2008/03"	23	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Apr., 2008"	"2008/04"	23	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"May, 2008"	"2008/05"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Jun., 2008"	"2008/06"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Jul., 2008"	"2008/07"	26	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Aug., 2008"	"2008/08"	21	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Sep., 2008"	"2008/09"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Oct., 2008"	"2008/10"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Nov., 2008"	"2008/11"	19	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2008"	"2008"	"Dec., 2008"	"2008/12"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Jan., 2009"	"2009/01"	30	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Feb., 2009"	"2009/02"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Mar., 2009"	"2009/03"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Apr., 2009"	"2009/04"	25	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"May, 2009"	"2009/05"	25	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Jun., 2009"	"2009/06"	28	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Jul., 2009"	"2009/07"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Aug., 2009"	"2009/08"	19	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Sep., 2009"	"2009/09"	20	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Oct., 2009"	"2009/10"	19	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Nov., 2009"	"2009/11"	16	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2009"	"2009"	"Dec., 2009"	"2009/12"	18	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Jan., 2010"	"2010/01"	18	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Feb., 2010"	"2010/02"	17	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Mar., 2010"	"2010/03"	27	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Apr., 2010"	"2010/04"	18	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"May, 2010"	"2010/05"	18	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Jun., 2010"	"2010/06"	18	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Jul., 2010"	"2010/07"	12	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Aug., 2010"	"2010/08"	30	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Sep., 2010"	"2010/09"	23	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Oct., 2010"	"2010/10"	26	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Nov., 2010"	"2010/11"	18	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2010"	"2010"	"Dec., 2010"	"2010/12"	22	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2011"	"2011"	"Jan., 2011"	"2011/01"	30	Not Applicable	Not Applicable
	"California"	"06"	"San Diego County, CA"	"06073"	"2011"	"2011"	"Feb., 2011"	"2011/02"	27	Not Applicable	Not Applicable
